nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media
tienda_mes,3919,1/4/2026,FRESCOS,Veterana,25,46,3.216,"69,22","0,632218",0,0,"15,96","1,27","1,28","3,74","2,33","15,96","25,22","0,632218",0,0,"15,96","1,27","1,13","3,74","1,44","15,96","24,17",0,0,0,0,0,"0,154522",0,"0,89342",0,"1,05","0,0262332505515",0,0,"0,6287197616464703","0,04809319260240001","0,054808272","0,14979014798","0,092355","0,6287197616464703","0,027403609554209275",0,0,"0,6558","0,050073842","0,049158022004062704","0,157641058956","0,059926","0,6558",0,0,0,0,0,"0,2",0,"0,8",0,"0,3845132620963243","0,3637741775407745","163,45","170,02"
tienda_mes,3919,1/4/2026,FYV,Veterana,25,36,2.481,"73,08","1,04",0,0,"8,59","3,98","1,02","2,93","1,91","8,59","19,48","1,04",0,0,"8,59","3,98","1,02","2,93","1,91","8,59","19,48",0,0,0,0,0,0,0,0,0,0,"0,057279",0,0,"0,43625096933","0,198","0,05717","0,1493","0,10207123590424018","0,43625096933","0,057279",0,0,"0,43625096933","0,198","0,05717","0,1493","0,10207123590424018","0,43625096933",,,,,,,,,,"0,281647","0,281647","223,27","223,27"
tienda_mes,3919,1/4/2026,HORNO,Veterana,25,25,448,"17,92","0,4286","1,1","1,05",0,0,"0,73647","2,68","0,31958","2,15","6,32","0,4286","1,1","1,05",0,0,"0,73647","2,68","0,31958","2,15","6,32",0,0,0,0,0,0,0,0,0,0,"0,0795794507272","0,17026594","0,164439069218",0,0,"0,1235942812019651","0,42438","0,03775","0,3347050047013634","0,0795794507272","0,17026594","0,164439069218",0,0,"0,1235942812019651","0,42438","0,03775","0,3347050047013634",,,,,,,,,,"0,403483652091352","0,403483652091352","167,91","167,91"
tienda_mes,3919,1/4/2026,PENDIENTES,Veterana,20,20,155,"7,75","0,25876","0,976075","1,16",0,0,"0,455790833333","1,58","0,08547083333","2,14","4,52","0,25876","0,976075","0,85575",0,0,"0,455790833333","1,58","0,08547083333","1,83","4,21",0,0,"0,3034258",0,0,0,0,0,"0,3034258","0,3034258","0,1054785","0,20476851409564042","0,13616",0,0,"0,1922","0,354370451813","0,007039251477159806","0,340927993","0,1059273","0,208410079518","0,1248",0,0,"0,192706349721","0,3594169615503069","0,0086926","0,33326",0,0,1,0,0,0,0,0,1,"0,589220335714","0,5702562211309524","150,68","152,07"
tienda_mes,3930,1/4/2026,SECOS,Veterana,24,205,28.569,"137,92","2,3","11,49","20,88",0,0,"2,09","1,3","1,99","32,37","40,05","2,09","11,43","20,66",0,0,"1,95","1,2","1,59","32,09","38,92","0,2085615","0,0582516","0,219474705036476",0,0,"0,1459","0,09933828125","0,3962580679563","0,277726","1,13","0,057473793603622","0,2847","0,5240710683092871",0,0,"0,05194339238006841","0,03245169270649906","0,04940483936503965","0,808726282","0,054019898083316","0,29093145","0,5320398029219",0,0,"0,05034241034042896","0,031232778068600392","0,04143365931401886","0,82297","0,15816240392231","0,053466","0,20909016380907836",0,0,"0,08057404596981023","0,0263792","0,4723","0,2625560170044374","0,2899571054099415","0,282076387","210,82","215,76"
tienda_mes,3930,1/4/2026,REFRIGERADO,Veterana,24,98,8.444,"86,65","1,45","6,44","9,46",0,0,"1,44","2,83","1,93","15,9","23,54","1,39","6,35","9,36",0,0,"1,37","2,83","1,71","15,71","23,01","0,05116","0,09072593","0,1012928",0,0,"0,062653993055556",0,"0,2266","0,19201870370370372","0,53239","0,0615595092496","0,27225","0,40340788310372205",0,0,"0,059298097733001855","0,1173","0,086185","0,67566","0,06109619495435045","0,274797221904552","0,4065903512940179",0,0,"0,0580998291957601","0,1198","0,079621","0,68139","0,06895950034449","0,1429","0,216755",0,0,"0,1429",0,"0,42857","0,35961","0,2751260791747094","0,2690481618","227,08","230,93"
tienda_mes,3930,1/4/2026,CONGELADO,Veterana,24,80,2.558,"31,69","2,16","2,82","4,86",0,0,"1,32","2,48","2,06","7,68","15,71","1,71","2,82","4,86",0,0,"1,32","2,48","1,29","7,68","14,48","0,44911094907407406",0,0,0,0,0,0,"0,77661",0,"1,23","0,14153","0,16929575150374096","0,31299315730010724",0,0,"0,0865630742266","0,1549556945018219","0,13465775251900178","0,4822889088038482","0,1216677726703718","0,1831","0,3349562651650814",0,0,"0,09174533059831907","0,1678892253200223","0,10062366037443","0,5180740110368587","0,4396160777205524",0,0,0,0,0,0,"0,560383922",0,"0,50284537","0,4641260045503309","126,82","136,42"
tienda_mes,3930,1/4/2026,FRESCOS,Veterana,24,94,6.429,"68,04","2,1",0,0,"19,25","1,46","1,17","4,6","2,34","19,25","30,92","1,96",0,0,"18,89","1,46","1,17","4,51","2,04","18,89","30,03","0,1410473958",0,0,"0,35579",0,0,"0,088503993055556","0,3010463542","0,35579","0,88639","0,06817578556406052",0,0,"0,624180695612","0,047255","0,038457","0,14739790878084852","0,074534","0,624180695612","0,06597418581026551",0,0,"0,62915","0,04820865932","0,0395884157103634","0,1487","0,06839078563","0,62915","0,15036882",0,0,"0,25",0,0,"0,0976163431062717","0,5020148356","0,25","0,46525","0,450129472","135,05","138,03"
tienda_mes,3930,1/4/2026,FYV,Veterana,24,76,4.811,"63,29","2,19",0,0,"7,56","4,06","1,84","2,98","1,51","7,56","20,15","1,96",0,0,"7,56","3,87","1,71","2,98","1,21","7,56","19,28","0,23512824074074076",0,0,0,"0,1915650462963","0,1355",0,"0,301810763889",0,"0,8639984953703704","0,1065519149026085",0,0,"0,378270549473","0,19846986298004432","0,09339078098478","0,14787","0,07544547048390433","0,378270549473","0,10153892407935",0,0,"0,391143072288","0,1992640977451807","0,0899","0,15309979965380616","0,06505414146040812","0,391143072288","0,25306684085914",0,0,0,"0,2469331591408601","0,1667",0,"0,3333",0,"0,32887682015142","0,3149701290490884","195,51","201,88"
tienda_mes,3930,1/4/2026,HORNO,Veterana,24,50,1.033,"19,71","0,58589340277778","1,54","1,36",0,0,"1,1","4,02","0,1564","2,91","8,77","0,38991","1,42","1,36",0,0,"1,1","4,02","0,1564","2,78","8,45","0,19598","0,1267",0,0,0,0,0,0,"0,1267","0,3226521990740741","0,062533","0,16","0,14404899611101446",0,0,"0,14835010336808646","0,46636174354525073","0,01875445209824","0,304000357470241","0,046796","0,1570505136669904","0,1483181186086259",0,0,"0,15171339037255","0,47715556622699706","0,01896596898802351","0,3053686","0,5","0,5",0,0,0,0,0,0,"0,5","0,4723361216918069","0,45550826576038045","142,33","145,48"
tienda_mes,3930,1/4/2026,PENDIENTES,Veterana,16,22,99,"3,86","0,740362153","1,58","0,80530920138889",0,0,"0,6700260416667","2,21","0,7952312500000001","2,38","6,8","0,740362153","1,11","0,80530920138889",0,0,"0,6700260416667","2,21","0,7952312500000001","1,91","6,33",0,"0,47041823",0,0,0,0,0,0,"0,47041823","0,47041823","0,1053703013373","0,1602021579","0,09039841486370231",0,0,"0,1548","0,3473772045666","0,14186817760360831","0,25060057279761905","0,11100434723040584","0,1356063814","0,09515543166937103",0,0,"0,1569","0,35813","0,143211249096296","0,23076181",0,1,0,0,0,0,0,0,1,"2,32","2,2","45,24","46,12"
tienda_mes,3964,1/4/2026,SECOS,Veterana,24,451,65.082,"142,44","0,9719579466906595","10,96","22,81",0,0,"1,07","0,9734678602960626","3,03","33,77","39,82","0,9719579466906595","10,94","22,59",0,0,"1,07","0,9734678602960626","2,72","33,53","39,26",0,"0,02152298976608187","0,2238",0,0,0,0,"0,3099442","0,2453","0,5552841461604268","0,024520282071417","0,2747715531909774","0,5730280836327",0,0,"0,02697","0,02456","0,076148","0,8478","0,02486601561507949","0,278051499","0,5751674565780936",0,0,"0,027352","0,024926785557605236","0,06963626715903247","0,8532189560068255",0,"0,043782","0,289302740614581",0,0,0,0,"0,6669153924414204","0,33308460755858","0,28055135","0,27653","214,51","217,46"
tienda_mes,3964,1/4/2026,REFRIGERADO,Veterana,24,197,21.407,"107,67","0,73870895515","7,33","14,34",0,0,"1,17","2,94","3,15","21,67","29,67","0,73870895515","7,33","14,19",0,0,"1,17","2,94","2,7","21,52","29,07",0,0,"0,15195",0,0,0,0,"0,45069164762706426","0,15195","0,602639564","0,025017318","0,245751932033477","0,483770471123",0,0,"0,039308814","0,099625","0,10652664620200392","0,72952240315685","0,0255711504855","0,2508842044310243","0,48894",0,0,"0,04011314","0,10169075181649305","0,09279733467501725","0,739827620587539",0,0,"0,09340932842447507",0,0,0,0,"0,9065906715755","0,09340932842447507","0,2763357613701977","0,27057170283350407","218,33","222,95"
tienda_mes,3964,1/4/2026,CONGELADO,Veterana,24,149,6.489,"42,94","0,910216333","3,2","7,27",0,0,"1,26","2,47",3,"10,48","18,12","0,910216333","3,14","7,19",0,0,"1,26","2,47","1,77","10,33","16,74",0,"0,057061632","0,0846063616071429",0,0,0,0,"1,23","0,1417","1,38","0,052097109478179304","0,17423","0,401508060550706",0,0,"0,07190862942025582","0,13997","0,16028492013599","0,57573960576628","0,05611239269083424","0,1852","0,430136693",0,0,"0,07678932953920532","0,1498033844860998","0,10191572089614","0,61538",0,"0,015936939806928705","0,043954",0,0,0,0,"0,94010936568","0,05989063432022133","0,42394","0,3924523702608914","143,44","154,33"
tienda_mes,3964,1/4/2026,FRESCOS,Veterana,24,185,13.571,"73,28","1,17",0,0,"17,74","1,89",1,"4,02","3,53","17,74","29,36","1,17",0,0,"17,63","1,89",1,"4,02","1,87","17,63","27,59",0,0,0,"0,115622013889",0,0,0,"1,66","0,115622013889","1,78","0,03992013247",0,0,"0,6039377951640057","0,06399084632026913","0,0341083610085367","0,1374","0,12062999","0,6039377951640057","0,042459026157002165",0,0,"0,63832","0,06808700120073148","0,036220597599","0,145980089585","0,06892895334169405","0,63832",0,0,0,"0,09756036727",0,0,0,"0,90243963","0,09756036727","0,40183751555054076","0,37727195200809627","150,11","159,82"
tienda_mes,3964,1/4/2026,FYV,Veterana,24,145,11.207,"77,13","1,45",0,0,"9,31","5,64","1,04","2,92","2,49","9,31","22,84","1,45",0,0,"9,31","5,5","1,04","2,92","1,96","9,31","22,18",0,0,0,0,"0,13523411044974",0,0,"0,52877",0,"0,6640083531746033","0,063639",0,0,"0,40781514472033914","0,2466","0,046090875807873403","0,128077961","0,1077515","0,40781514472033914","0,0653652",0,0,"0,4190717884","0,24823","0,047332","0,13153667842403455","0,0884646791041866","0,4190717884",0,0,0,0,"0,33333",0,0,"0,66667",0,"0,2983402060150785","0,29001458547048287","203,06","208,94"
tienda_mes,3964,1/4/2026,HORNO,Veterana,24,90,1.714,"18,92","1,1","0,99725","1,94",0,0,"0,31269","3,28","0,42548618055556","2,94","8,06","0,940488576","0,99725","1,85",0,0,"0,31269","3,28","0,42548618055556","2,85","7,81","0,1591",0,"0,09038819",0,0,0,0,0,"0,09038819","0,24950949074074075","0,13640040719116","0,11768900292074527","0,23638666747111037",0,0,"0,03937560608788","0,42061434990852065","0,04953396642058196","0,354075670391856","0,12095200185041195","0,12033981","0,23580349052828",0,0,"0,04140465","0,43124232072649","0,05025772436909308","0,35614330348751","0,5",0,"0,5",0,0,0,0,0,"0,5","0,42834075534203564","0,4175","144,62","150,26"
tienda_mes,3964,1/4/2026,PENDIENTES,Veterana,24,92,488,"5,14","0,36850321759","0,4524","0,462486770833333",0,0,"0,4073322453703704","1,31","2,63","0,91490100694444","5,63","0,36850321759","0,4524","0,462486770833333",0,0,"0,4073322453703704","1,31","0,4621808449074075","0,91490100694444","3,46",0,0,0,0,0,0,0,"2,16",0,"2,16","0,10025336086093319","0,10168596521820107","0,08309515281305042",0,0,"0,124073752","0,301701367173","0,289190401775381","0,184781118031252","0,12060918603457507","0,12787583930147006","0,11754181121620579",0,0,"0,14925024795206893","0,37697570734201813","0,10774720815366","0,245417650517676",0,0,0,0,0,0,0,1,0,"1,11","0,6889025679320144","76,08","94,41"
tienda_mes,3968,1/4/2026,SECOS,Veterana,24,757,116.807,"153,35","1,49","13,41","24,17",0,0,"1,14","1,1","4,3","37,59","45,61","1,43","13,32","23,82",0,0,"1,08","1,1","2,19","37,14","42,93","0,0563079829","0,08933440725600209","0,359304759033004",0,0,"0,058601408279220786",0,"2,11","0,4486391662890062","2,67","0,0325929344015788","0,29354507169150856","0,5302965639204745",0,0,"0,024983222209180107","0,024041793330920616","0,09454041445","0,82384","0,0333504276968402","0,30982825080350906","0,55479",0,0,"0,025266","0,02555036178","0,051217","0,86462","0,0217467051127","0,03171961023922","0,13019872",0,0,"0,015900562708956",0,"0,8004343970465395","0,161918","0,2980965628","0,280689913","202,05","214,67"
tienda_mes,3968,1/4/2026,REFRIGERADO,Veterana,24,337,38.170,"112,72","1,05","8,28","10,4",0,0,"0,9809623357484019","2,68","3,82","18,68","27,21","1,03","8,24","10,35",0,0,"0,9809623357484019","2,68","3,04","18,59","26,32","0,01718","0,0407977","0,0505621274150686",0,0,0,0,"0,7829622725760532","0,09135978366506861","0,891504741426307","0,037943","0,3022502674118","0,38281399831803886",0,0,"0,035739","0,0987403148209425","0,14251397054362","0,6850642657","0,03872312232252006","0,31101033450703514","0,394078889",0,0,"0,0369994034538","0,102119083239","0,1170691676638605","0,7050892233211506","0,05000000000000001","0,02198152025220005","0,06478280491400042",0,0,0,0,"0,86324","0,08676432516620049","0,2412332890893155","0,2333","250,24","259,21"
tienda_mes,3968,1/4/2026,CONGELADO,Veterana,24,243,11.515,"47,25","1,04","3,55","6,65",0,0,"1,04","2,51","3,09","10,2","17,87","1,01","3,55","6,56",0,0,"1,04","2,48","2,6","10,1","17,23","0,02472",0,"0,094337",0,0,0,"0,030658125","0,4913","0,094337","0,64100210893659","0,0575027499","0,1976","0,37291686",0,0,"0,05814008079304912","0,14123361042310179","0,1726098584","0,570513700535894","0,05847141092570841","0,204566018977","0,381578",0,0,"0,0600456845104927","0,14458508155766406","0,15075355659009815","0,5861442664160366","0,015566443105857",0,"0,12632302899",0,0,0,"0,04539596184196077","0,8127145660624294","0,12632302899","0,3783095983617206","0,3650585864","159,81","165,26"
tienda_mes,3968,1/4/2026,FRESCOS,Veterana,24,287,23.579,"81,9","1,19",0,0,"20,16","2,27","1,11","4,79","4,53","20,16","34,06","1,17",0,0,"20,1","2,25","1,08","4,79","2,73","20,1","32,11","0,021072008547008542",0,0,"0,06032527","0,021752","0,03883114697802198",0,"1,81","0,06032527","1,95","0,03486408916582007",0,0,"0,591412","0,06657440361507695","0,032685413231997064","0,140710632993","0,1337537292712089","0,591412","0,036266",0,0,"0,6260455852075828","0,0698987922048095","0,033537","0,1492443672014886","0,08500850973701965","0,6260455852075828","0,0046560270709328",0,0,"0,06320310284407009","0,008044621","0,014433858550365006",0,"0,909662390183142","0,06320310284407009","0,4177480133833","0,3937370144561","144,17","153,17"
tienda_mes,3968,1/4/2026,FYV,Veterana,24,234,21.282,"91,03","1,9",0,0,"13,72","5,86","1,19","4,33","3,19","13,72","30,21","1,88",0,0,"13,69","5,67","1,19","4,33","2,05","13,69","28,8","0,02505882",0,0,"0,0347868055556","0,1945729429713804",0,0,"1,15","0,0347868055556","1,4","0,063154",0,0,"0,45535982531701114","0,1943","0,0391359352065082","0,1430314985504093","0,1050576728701268","0,45535982531701114","0,065376",0,0,"0,47534","0,196950098379","0,04102142008922","0,15012449","0,071189788099382","0,47534","0,024903291",0,0,"0,052632","0,1857406440088565",0,0,"0,73672","0,052632","0,3341757319026038","0,3184","181,91","190,19"
tienda_mes,3968,1/4/2026,HORNO,Veterana,24,150,3.854,"25,63","1,44","1,71","2,46",0,0,"1,24","5,07","0,2911734171075837","4,17","12,22","1,39","1,71","2,46",0,0,"1,24","4,99","0,2911734171075837","4,17","12,08","0,05806825",0,0,0,0,0,"0,0835926",0,0,"0,14166084656084654","0,1196212559622061","0,139402016831","0,20126226555058435",0,0,"0,1010570551063913","0,41500515805508326","0,02365","0,3406642823820815","0,1162","0,141023735","0,20335052926",0,0,"0,1021034692","0,41330085193","0,02399707733","0,34437","0,3333",0,0,0,0,0,"0,66667",0,0,"0,482","0,4765840050478732","126,04","127,44"
tienda_mes,3968,1/4/2026,PENDIENTES,Veterana,21,70,247,3,"0,865304440665155","0,51532","0,3581929743008315",0,"0,0024494708994709","0,64330747166","0,983836","3,33","0,873508732048375","6,7","0,865304440665155","0,51532","0,3581929743008315",0,"0,0024494708994709","0,64330747166","0,983836","1,71","0,873508732048375","5,08",0,0,0,0,0,0,0,"1,62",0,"1,62","0,1309618863","0,076406542056372","0,046216416903657",0,"0,00018","0,11486710090525407","0,1430761626301183","0,48829","0,12262295896002971","0,195488062587","0,09618156306591055","0,05478",0,"0,000235099","0,15182079257","0,17343984157044626","0,32804994789110714","0,1509662564601787",0,0,0,0,0,0,0,1,0,"2,57","1,97","34,36","42,56"
tienda_mes,4028,1/4/2026,SECOS,Veterana,24,338,50.091,"147,46","0,56238","14,76","22,11",0,0,"0,42701448449409385","0,61396","7,4","36,87","45,86","0,520558129","14,67","21,99",0,0,"0,42701448449409385","0,61396","0,9769271821639007","36,66","39,2","0,041826","0,09544715909090912","0,11244663070436509",0,0,0,0,"6,42","0,2078938","6,67","0,01255","0,32078499","0,48233",0,0,"0,0092506640633","0,013435629124100354","0,1616","0,8031119341654909","0,0135444004703924","0,3730754065024666","0,5619628974011072",0,0,"0,0108105255","0,0157089034901219","0,02489786661125053","0,9350383039035739","0,006402645","0,0125359052506947","0,016804187",0,0,0,0,"0,9642572628270405","0,029340092207384","0,31207213780208626","0,266520319423","193,07","226,16"
tienda_mes,4028,1/4/2026,REFRIGERADO,Veterana,24,155,17.033,"109,5","0,3223","7,83","11,22",0,0,"0,828481200947972","2,71","3,14","19,05","26,06","0,27526","7,6","11,18",0,0,"0,828481200947972","2,67","2,32","18,78","24,88","0,04703796","0,230825762","0,0377320987654",0,0,0,"0,0386565104167","0,82530213624","0,2685578607253086","1,18","0,012148055314309573","0,29842","0,43365074325",0,0,"0,032566998557004734","0,103247","0,11996848019031754","0,7320695116834086","0,01157","0,30424792310011617","0,44970921533403374",0,0,"0,034022835170508345","0,10664050433470651","0,09380505758885063","0,7539571","0,0202787609442","0,1141","0,019806611249566106",0,0,0,"0,0122070480343","0,8335854341720585","0,1339","0,238333057435","0,22838378709405163","253,31","265,92"
tienda_mes,4028,1/4/2026,CONGELADO,Veterana,24,113,4.979,"44,25","0,34779","3,58","6,62",0,0,"0,783123900462963","1,86","3,04","10,2","16,23","0,34779","3,58","6,62",0,0,"0,783123900462963","1,86","2,13","10,2","15,32",0,0,0,0,0,0,0,"0,912718310185185",0,"0,912718310185185","0,02147005338","0,219510375294","0,40866456",0,0,"0,048405417014708456","0,1150238275046881","0,1869","0,62817","0,02309898","0,23299257134051374","0,4328071532206719",0,0,"0,05116","0,1225","0,13740536736870415","0,6658",0,0,0,0,0,0,0,1,0,"0,37437052732","0,3511257098518","163,7","172,84"
tienda_mes,4028,1/4/2026,FRESCOS,Veterana,24,138,10.131,"73,98","0,3775",0,0,"19,25","1,74","0,9818807837301587","3,53","4,53","19,25","30,41","0,3775",0,0,"19,13","1,74","0,9818807837301587","3,53","2,74","19,13","28,5",0,0,0,"0,1263",0,0,0,"1,79","0,1263","1,92","0,012606912089950507",0,0,"0,6336748250261316","0,0564627044459","0,03236927449405038","0,1164","0,1484","0,6336748250261316","0,0134266907297",0,0,"0,6728946854505227","0,0599809428504696","0,03479","0,1243992584043399","0,0945132676306119","0,6728946854505227",0,0,0,"0,024782",0,0,0,"0,9752180680825212","0,024782","0,41356859063705176","0,38664503215839036","146,7","157,04"
tienda_mes,4028,1/4/2026,FYV,Veterana,24,117,10.353,"88,12","0,9347",0,0,"12,15","4,74","1,24","3,57","4,54","12,15","27,17","0,9347",0,0,"11,97","4,74","1,24","3,57","2,32","11,97","24,77",0,0,0,"0,18167581018519",0,0,0,"2,21","0,18167581018519","2,4","0,034282889065763045",0,0,"0,4477385082412","0,17444487969296807","0,04519751812906338","0,13105680061884","0,16727940425217402","0,4477385082412","0,037687872760810065",0,0,"0,48374661968832056","0,19132755821850017","0,049680121153040484","0,143601017543","0,09395681063649","0,48374661968832056",0,0,0,"0,062174858530111045",0,0,0,"0,93783","0,062174858530111045","0,32037050595743","0,2922066138","194,6","213,95"
tienda_mes,4028,1/4/2026,HORNO,Veterana,24,84,2.209,"26,07","0,3780920023148","1,66","1,82",0,0,"0,830241377","3,82","0,43656","3,48","8,95","0,3780920023148","1,66","1,82",0,0,"0,830241377","3,82","0,43656","3,48","8,95",0,0,0,0,0,0,0,0,0,0,"0,041114947104404886","0,18091146656159707","0,2015225997014719",0,0,"0,09391270618612202","0,4329935005860379","0,04954477986036612","0,382434066263069","0,041114947104404886","0,18091146656159707","0,2015225997014719",0,0,"0,09391270618612202","0,4329935005860379","0,04954477986036612","0,382434066263069",,,,,,,,,,"0,35025662808059027","0,35025662808059027","174,84","174,84"
tienda_mes,4028,1/4/2026,PENDIENTES,Veterana,23,42,275,"6,94","0,26358","0,5009379227053139","0,4910119565",0,0,"0,3072620772947","1,82","2,7","0,9919498792270531","6,09","0,26358","0,5009379227053139","0,4910119565",0,0,"0,3072620772947","1,82","2,33","0,9919498792270531","5,71",0,0,0,0,0,0,0,"0,37723067632850243",0,"0,37723067632850243","0,04557243905804972","0,089237","0,0769377046470349",0,0,"0,056301593441041076","0,291481413108498","0,440469390522748","0,1662","0,048166309080606796","0,09414875802097566","0,0788124720326287",0,0,"0,05883016064922804","0,3075140451553","0,4125282550612316","0,1729612300536044",0,0,0,0,0,0,0,1,0,"1,27","1,18","68,76","73,31"
tienda_mes,4065,1/4/2026,SECOS,Veterana,25,263,34.048,"128,19","1,19","10,43","20,5",0,0,"1,34","0,98557","3,02","30,93","37,47","1,19","10,32","20,28",0,0,"1,32","0,96113","2,83","30,6","36,9",0,"0,10670078283","0,2215143080808081",0,0,"0,028069556","0,02444","0,19050656378066377","0,3282150909090909","0,5712310991342","0,03204821784641703","0,2770381628108655","0,54787",0,0,"0,035702785","0,0264","0,080945048054178","0,824906520786344","0,032500093439","0,27842079011343","0,5502107437910143",0,0,"0,03561826133804457","0,0262044922","0,077045619","0,8286315339044491",0,"0,16229","0,3152168235605225",0,0,"0,09090909090909093","0,02365496205305699","0,40793250174337","0,4775034453","0,2959","0,29170875429","205,52","208,89"
tienda_mes,4065,1/4/2026,REFRIGERADO,Veterana,25,135,14.579,"107,32","1,05","7,85","11,17",0,0,"1,34","2,08","1,84","19,02","25,34","1,05","7,85","11,07",0,0,"1,34","2,08","1,8","18,92","25,2",0,0,"0,10016594",0,0,0,0,"0,03919","0,10016594","0,13936051429","0,041842","0,3101073311","0,4397131090642794",0,0,"0,053236","0,0821019642","0,0729993988032226","0,749820440178395","0,04204795952994505","0,311680640370987","0,43847",0,0,"0,05351215983280982","0,0825064864","0,07178605624911902","0,750147338",0,0,"0,66667",0,0,0,0,"0,33333","0,66667","0,23786076687","0,2365230898225","254,45","255,69"
tienda_mes,4065,1/4/2026,CONGELADO,Veterana,25,89,3.147,"35,18","1,24","3,06","5,55",0,0,"0,7610466556","1,96","2,55","8,6","15,11","1,24","3,06","5,4",0,0,"0,7610466556","1,96","2,37","8,46","14,78",0,0,"0,1474",0,0,0,0,"0,180421244","0,1474","0,32778","0,083734","0,1990176305102941","0,365",0,0,"0,051098928116700464","0,1296440436479","0,1715","0,56398","0,0853634054085335","0,2028421","0,3627",0,0,"0,05194479029303489","0,1326508924187","0,16445","0,565585983343901",0,0,"0,5",0,0,0,0,"0,5","0,5","0,440410686081521","0,43047616","139,01","141,47"
tienda_mes,4065,1/4/2026,FRESCOS,Veterana,25,120,7.914,"65,83","1,36",0,0,"17,69","1,12","1,21","4,13","2,06","17,69","27,56","1,3",0,0,"17,42","1,12","1,21","4,13","1,99","17,42","27,16","0,06088787",0,0,"0,2677",0,0,0,"0,071145","0,2677","0,399711","0,049422",0,0,"0,6406082466031809","0,04044621868303725","0,04434691035439046","0,1503117917","0,07486483893701573","0,6406082466031809","0,04805583064913",0,0,"0,64000517896","0,04104084116","0,0450105660629209","0,152570199736","0,07331738343294056","0,64000517896","0,1667",0,0,"0,66667",0,0,0,"0,1667","0,66667","0,4247","0,4189415630055898","143,83","146,13"
tienda_mes,4065,1/4/2026,FYV,Veterana,25,97,7.349,"77,53","1,55",0,0,"10,03","3,85","0,81241","1,88","2,77","10,03","20,89","1,55",0,0,"9,95","3,79","0,81241","1,88","1,2","9,95","19,19",0,0,0,"0,075882","0,05727",0,0,"1,57","0,075882","1,7","0,07465510672063883",0,0,"0,4770582250511324","0,18187","0,039811","0,0943255252067966","0,13228107351489085","0,4770582250511324","0,0820141038898",0,0,"0,51720857628","0,19430387858","0,04322971140038656","0,1014832","0,061760553607074505","0,51720857628",0,0,0,"0,09090909090909093","0,022346943065221905",0,0,"0,8867439660256872","0,09090909090909093","0,275544908341406","0,2517665178509807","223,72","245,42"
tienda_mes,4065,1/4/2026,HORNO,Veterana,25,64,1.565,"24,81","0,4550991667","1,46","1,94",0,0,"0,69565","1,76","0,25187","3,4","6,56","0,4550991667","1,46","1,94",0,0,"0,69565","1,76","0,1463","3,4","6,46",0,0,0,0,0,0,0,"0,1055769",0,"0,1055769","0,071485076599","0,22433700282407842","0,28911413612605247",0,0,"0,1016146","0,2774","0,03605032845705011","0,513451138950131","0,07174611262903885","0,22656618076779","0,2965077859",0,0,"0,1022480033098542","0,2806808860590828","0,022251031353","0,5230739666",0,0,0,0,0,0,0,1,0,"0,30924830113220564","0,3056895","241,46","246,37"
tienda_mes,4065,1/4/2026,PENDIENTES,Veterana,22,45,396,"9,05","0,646252","0,90060492424",1,0,0,"0,24088965","1,11","3,8","1,9","7,69","0,646252","0,90060492424",1,0,0,"0,24088965","1,11","1,69","1,9","5,59",0,0,0,0,0,0,0,"2,11",0,"2,11","0,08915524271230482","0,11418434928540816","0,13097924",0,0,"0,03689939550054743","0,15530723855760356","0,47347453214418805","0,24516359108535607","0,12157028255054173","0,1525","0,1667",0,0,"0,05774871421335203","0,20868990946701876","0,2928172447083987","0,3191738490606888",0,0,0,0,0,0,0,1,0,"1,15","0,77157","81,15","105,91"
